2025-09-23 00:54:21 Excepción general: SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '0' for key 'PRIMARY'
2025-09-23 00:55:58 Guardado OK: student=495, criterio=7, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=499, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=499, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=499, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=500, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=501, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=502, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=502, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=502, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=502, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:30 Guardado OK: student=502, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=502, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=502, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=502, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=502, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=502, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=502, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=502, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=502, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=502, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=502, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=503, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=504, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=505, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=505, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=505, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=505, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=505, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=505, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=505, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:31 Guardado OK: student=505, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=505, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=505, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=505, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=505, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=505, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=505, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=505, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=506, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=507, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=508, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=508, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=508, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=508, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=508, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=508, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=508, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:32 Guardado OK: student=508, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=508, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=508, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=508, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=508, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=508, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=508, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=508, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=509, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:33 Guardado OK: student=510, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=510, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=511, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=99, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=100, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=101, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=96, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=97, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=98, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=90, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=91, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=92, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=87, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=88, nota=5, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=89, nota=10, cual=AA, método=saveOrUpdate
2025-11-14 23:34:34 Guardado OK: student=512, criterio=84, nota=5, cual=AA, método=saveOrUpdate
